,Job ID,skills,Extracted_Skills
0,606346,"1. A masters degree from an accredited college or university, accredited by regional, national, professional or specialized agencies recognized as accrediting bodies by the U.S. Secretary of Education and the Council for Higher Education Accreditation (CHEA) in economics, finance, accounting, business or public administration, human resources management, management science, operations research, organizational behavior, industrial psychology, statistics, personnel administration, labor relations, psychology, sociology, human resources development, political science, urban studies or a closely related field, and one year of satisfactory full-time professional experience in one or a combination of the following: working with the budget of a large public or private concern in budget administration, accounting, economic or financial administration, or fiscal or economic research; or in management or methods analysis, operations research, organizational research or program evaluation; or in personnel or public administration, recruitment, position classification, personnel relations, labor relations, employee   benefits, staff development, employment program planning/administration, labor market research, economic planning, social services program planning/evaluation, or fiscal management; or in a related area; or  2. A baccalaureate degree from an accredited college or university, accredited by regional, national, professional or specialized agencies recognized as accrediting bodies by the U.S. Secretary of Education and the Council for Higher Education Accreditation (CHEA) and three years of satisfactory full-time professional experience in the areas described in 1 above. Project management experience and expertise is a plus.  Self-starter; works independently and well with others across teams and at all levels of the organization.  Excellent organizational skills. Problem solve, and prioritize duties.  Excellent oral and written communication skills.  Seamlessly use technology to execute/streamline tasks; and highly proficient with Microsoft Office.  Ability to manage multiple projects simultaneously while maintaining attention to detail and follow-up.","[""master 's degree"", 'professional', 'economics', 'finance', 'accounting', 'business or public administration', 'human resource management', 'management science', 'operation research', 'organizational behavior', 'industrial psychology', 'statistic', 'personnel administration', 'psychology', 'sociology', 'human resource development', 'political science', 'closely relate field', 'work with the budget of a large public or private concern in budget administration', 'accounting', 'financial administration', 'fiscal or economic research', 'management or method analysis', 'operation research', 'organizational research or program evaluation', 'public administration', 'recruitment', 'staff development', 'planning', 'administration', 'labor market research', 'economic planning', 'social service program planning', 'evaluation', 'fiscal management', 'baccalaureate degree', 'professional', 'project management experience', 'self - starter', 'work independently', 'oral and write communication skill', 'use technology to execute', 'streamline task', 'Microsoft Office', 'manage multiple project simultaneously while maintain attention to detail']"
1,571361,"At least six years of full-time satisfactory experience in construction management work on capital projects, each one of which must have had a dollar value of at least $15,000, at least eighteen months of which must have been in a managerial or consultative capacity in an organization responsible for the management of construction; and a combination of the following, sufficient to equal a total of ten years of education and experience:  a. Full-time satisfactory experience in construction inspection on capital projects, each one of which must have had a dollar value of at least $15,000. One year of acceptable experience will be credited for each year of construction inspection experience up to a maximum of four years.  b. Full-time satisfactory experience in building construction as a journeyperson in one or more of the skilled building construction trades. One year of acceptable experience will be credited for each year of journeyperson experience up to a maximum of four years.  c. Education in an accredited college leading to a bachelor's degree in architecture, landscape architecture, or air pollution control, chemical, civil including structural and bridge design, electrical, mechanical, or sanitary engineering will be credited on the basis of 30 credits for one year of acceptable experience up to a maximum of four years.  A New York State license as a professional engineer or registered architect or a license as a professional engineer or registered architect from a state that has reciprocity with New York State may be substituted for the four years of education and experience described in a, b and c above. However, all candidates must have at least six years of experience in construction management work described above, including at least eighteen months in a managerial or consultative capacity in an organization responsible for the management of construction.    License Requirements  Possession of a Motor Vehicle Driver License valid in the State of New York. Employees must maintain the license during their employment.	Prior project management, construction management and/or engineering coursework or experience a plus 	Business process analysis skills with strong ability to understand and assess existing processes and identify potential improvements 	Excellent oral and written communication skills towards a technical and non-technical audience 	Excellent interpersonal and team skills 	Managerial training and/or extensive managerial experience, including conflict resolution 	Excellent organizational and analytical skills 	Strong time management skills and prioritization skills 	Advanced proficiency in Microsoft Excel 	Proficiency in Microsoft Word, PowerPoint, Access","['construction management work on capital project', 'managerial or consultative capacity', 'management of construction', 'education', 'time satisfactory experience in construction inspection on capital project', 'building construction', 'building construction trade .one year of acceptable experience', 'degree in architecture', 'landscape architecture', 'air pollution control', 'structural and bridge design', 'electrical', 'mechanical', 'State license as a professional engineer or register architect or a license as a professional engineer', 'register architect', 'education', 'at little six year of experience', 'construction management', 'managerial or consultative capacity', 'management of construction', 'motor Vehicle driver', 'prior project management', 'construction management and', 'or engineering coursework or experience a plus business process analysis', 'ability to understand and assess exist process', 'identify potential improvement', 'oral and write communication skill towards a technical and non-technical audience', 'interpersonal and team skill managerial training and', 'or extensive managerial experience', 'organizational and analytical skill strong time management skill', 'Microsoft Excel proficiency in Microsoft Word', 'PowerPoint']"
2,600579,"1. A baccalaureate degree from an accredited college.QUALIFICATIONS:  We are seeking an individual with strong analytic and quantitative skills, who has demonstrated experience problem solving. A premium is placed on critical thinking. The ideal candidate will be able to meet tight deadlines, both in and out of financial plan preparation. The candidate should also possess the ability to effectively manage multiple, often-competing priorities, as well as a three person staff, to ensure properly skilled individuals are assigned to and satisfy specific needs. The candidate should have excellent written and verbal communication skills and possess strong interpersonal skills.","['baccalaureate degree', 'analytic and quantitative skill', 'experience problem solving', 'critical thinking', 'able to meet tight deadline', 'both in and out of financial plan preparation', 'manage multiple', 'ensure properly skilled', 'write and verbal communication skill', 'interpersonal skill']"
3,569683,"1. A baccalaureate degree from an accredited college; and eighteen months of full-time satisfactory experience working as a Job Opportunity Specialist; or  2. A four-year high school diploma or its educational equivalent, and six years of full-time satisfactory experience working directly with a New York City Job Center job opportunity program, providing employment planning/counseling services involving job development, skills assessment and employment placement. College credit from an accredited college may be substituted for this experience on the basis of 30 semester credits for one year of the work experience described above.nan","['baccalaureate degree', 'provide employment planning', 'counseling service involve job development']"
4,614260,"A four-year high school diploma or its educational equivalent approved by a States Department of Education or a recognized accrediting organization?    Skills Requirement: You will be required to meet the typing skills requirement by demonstrating the ability to type accurately on a personal computer at a minimum speed of 35 words per minute after errors are deducted. You must meet this requirement in order to be appointed.1.	Experience with providing administrative support. Office management a plus. 2.	Excellent verbal and communication skills; strategic thinker with the ability to take initiative.  3.	Good organizational and analytical skills.  4.	Proficiency in Microsoft Office: Outlook, Word, Excel, Access, and Power-point; Kronos and Maximo.  5.	Ability to work independently","['Education', 'administrative support .office management', '.<UNK>excellent verbal and communication skill', 'strategic thinker with the ability to take initiative', 'organizational and analytical skill', 'Outlook', 'Word', 'Excel', 'Access', 'power - point']"
5,599185,"Qualification Requirements  A four-year high school diploma or its educational equivalent approved by a State's department of education or a recognized accrediting organization and one year of satisfactory clerical experience.  Skills Requirement  Keyboard familiarity with the ability to type at a minimum of 100 key strokes (20 words) per minute.	Highly skilled in Microsoft Excel, Word and Outlook. Word processing and data entry knowledge required.  	Team Management Skills 	Strong oral & written communication skills 	Ability to multi-task  	Ability to lift and carry 20  25lbs","['education', 'satisfactory clerical experience', 'Microsoft Excel', 'Word', 'Outlook', 'team management skill']"
6,607141,"(1) A baccalaureate degree from an accredited college, including or supplemented by twenty-four (24) semester credits in computer science or a related computer field and two (2) years of satisfactory full-time software experience in designing, programming, debugging, maintaining, implementing, and enhancing computer software applications, systems programming, systems analysis and design, data communication software, or database design and programming, including one year in a project leader capacity or as a major contributor on a complex project; or  (2) A four-year high school diploma or its educational equivalent and six (6) years of full-time satisfactory software experience as described in 1 above, including one year in a project leader capacity or as a major contributor on a complex project; or  (3) A satisfactory combination of education and experience that is equivalent to (1) or (2) above. College education may be substituted for up to two years of the required experience in (2) above on the basis that sixty (60) semester credits from an accredited college is equated to one year of experience. A masters degree in computer science or a related computer field may be substituted for one year of the required experience in (1) or (2) above. However, all candidates must have a four year high school diploma or its educational equivalent, plus at least one (1) year of satisfactory full-time software experience in a project leader capacity or as a major contributor on a complex project.  NOTE: In order to have your experience accepted as Project Leader or Major Contributor experience, you must explain in detail how your experience qualifies you as a project leader or as a major contributor. Experience in computer operations, technical support, quality assurance (QA), hardware installation, help desk, or as an end user will not be accepted for meeting the minimum qualification  requirements.  Special Note  To be eligible for placement in Assignment Level IV, in addition to the Qualification Requirements stated above, individuals must have one year of satisfactory experience in a project leader capacity or as a major contributor on a complex project in data administration, database management systems, operating systems, data communications systems, capacity planning, and/or on-line applications programming.	Building RESTful APIs using the Swagger/OpenAPI specification 	Common Infrastructure-as-Code tools such as Terraform 	NoSQL databases such as MongoDB 	Data analysis and engineering tools such as Python, Pandas, Dask, and Apache Airflow  	Micro-service architectures and Domain Driven Design concepts   	Microsoft Dynamics 365 CRM (or other vendor CRM), Sharepoint Online or Azure  	Microsoft APIs like Graph API, SharePoint REST API, or Dynamics 365 OData API 	Working in an agile, iterative development setting  	Or interest in urban planning methodologies and NYC history","['baccalaureate degree', 'four ( 24 ) semester credit in computer science or a related computer field and two ( 2 ) year of satisfactory full - time software experience', 'designing', 'programming', 'debugging', 'maintain', 'enhance computer software application', 'system programming', 'system analysis and design', 'data communication software', 'database design and programming', 'one year in a project leader capacity or as a major contributor on a complex project ; or ( 2 ) a four - year high school diploma or its educational equivalent and six ( 6 ) year of full - time satisfactory software experience', '1 above', 'education', 'master degree in computer science', '1 ) year of satisfactory full - time software experience', 'project leader', 'project leader', 'technical support', 'hardware installation', 'help desk', 'one year of satisfactory experience', 'data administration', 'database management system', 'operating system', 'data communication system', 'capacity planning', 'or on - line application programming', 'Swagger', 'OpenAPI specification common infrastructure - as - code tool such as Terraform NoSQL database such as MongoDB data analysis', 'python', 'Dask', 'Apache Airflow Micro- service architecture and domain drive design concept Microsoft Dynamics 365 crm', 'Sharepoint Online or Azure Microsoft APIs like graph api', 'sharepoint rest api', 'iterative development setting or interest in urban planning']"
7,580478,"Qualification Requirements  1. A baccalaureate degree from an accredited college or university, with a major in accounting and eight (8) years of satisfactory diversified accounting and auditing experience, at least two (2) years of which must have been in the supervision of staff engaged in fiscal or accounting investigations; or    2. A satisfactory equivalent.nan","['baccalaureate degree', 'accounting', 'eight ( 8 ) year of satisfactory diversify accounting and auditing experience', 'supervision of staff engage in fiscal or accounting investigation']"
8,572055,"1. A baccalaureate degree from an accredited college; and eighteen months of full-time satisfactory experience working as a Job Opportunity Specialist; or  2. A four-year high school diploma or its educational equivalent, and six years of full-time satisfactory experience working directly with a New York City Job Center job opportunity program, providing employment planning/counseling services involving job development, skills assessment and employment placement. College credit from an accredited college may be substituted for this experience on the basis of 30 semester credits for one year of the work experience described above. Experience with Welfare Management System (WMS), Cash Assistance, SNAP & Medicaid,    Paperless Office System (POS), New York City Way (NYCWAY), Paperless Alternative    Module (PAM), HRA One Viewer, Electronic Payment Processing &Information Control    (EPPIC), scanning, indexing, Enterprise Data Warehouse (EDW) Systematic Alien    Verification for Entitlements (SAVE), and State Online Query (SOLQ).    Good in Math, Oral & Written Communication skills, Computer Literate, with strong knowledge    in EXCEL.","['baccalaureate degree', 'provide employment planning', 'counseling service involve job development', 'experience with welfare management system', 'Cash Assistance', 'SNAP & Medicaid', 'paperless alternative module ( PAM )', 'electronic payment processing & information Control', 'scanning', 'Enterprise data Warehouse ( EDW ) systematic Alien Verification for entitlement ( SAVE )', 'oral & write Communication skill', 'Literate', 'knowledge in EXCEL']"
9,552150,"1. A four-year high school diploma or its educational equivalent approved by a states Department of Education or recognized accrediting organization and one year of satisfactory, full-time experience in computer maintenance and repair; or  2. A four-year high school diploma or its educational equivalent approved by a states Department of Education or recognized accrediting organization and graduation from a certified technical training program in computer maintenance and repair; or  3. A satisfactory combination of education, training and/or experience equivalent to 1 or 2 above. Experience of the type described in 1 above may be substituted for high school on the basis of one year of experience for each year of high school. However, all candidates must have either one year of the type of experience described in 1 above, or graduation from a certified technical training program as described in 2 above.    Driver License Requirement: By the time you are appointed to this position, you must have a motor vehicle driver license valid in the State of New York. If you have moving violations, license suspensions or an accident record, you may be disqualified. This license must be maintained for the duration of your employment.Problem Solving, LAN Knowledge, Help Desk Experience, Verbal Communication, Operating Systems, Phone Skills, Customer Service, Quality Focus, PC Proficiency and System Administration.","['computer maintenance and repair', ""state 's Department of Educationor recognize accrediting organization and graduation from a certified technical training program in computer maintenance and repair"", 'education', 'training and', '1 or 2 above .experience of the type describe in 1 above', 'certified technical training program as describe in 2 above', 'motor vehicle driver license valid in the State of New York', 'problem solving', 'help desk experience', 'Verbal Communication', 'operate system', 'phone skill', 'customer service', 'PC Proficiency and system administration']"
10,569839,"1. A baccalaureate degree from an accredited college; and eighteen months of full-time satisfactory experience working as a Job Opportunity Specialist; or  2. A four-year high school diploma or its educational equivalent, and six years of full-time satisfactory experience working directly with a New York City Job Center job opportunity program, providing employment planning/counseling services involving job development, skills assessment and employment placement. College credit from an accredited college may be substituted for this experience on the basis of 30 semester credits for one year of the work experience described above.nan","['baccalaureate degree', 'provide employment planning', 'counseling service involve job development']"
11,567454,"1. An associate degree from an accredited college including or supplemented by 12 semester credits in secretarial science, word processing, office automation and/or office technology; or   2. An associate degree from an accredited college, and either one year of satisfactory full-time professional general secretarial experience or six months of satisfactory full-time professional legal secretarial experience; or  3. A four-year high school diploma or its educational equivalent approved by a State's Department of Education or a recognized accrediting organization, and either two years of satisfactory full-time professional general secretarial experience or one year of satisfactory full-time professional legal secretarial experience; or  4. Education and/or experience equivalent to 1, 2 or 3 above. Satisfactory completion of a one year specialized training program in secretarial science, word processing, office automation and/or office technology, or completion of 30 semester credits from an accredited college, including 12 semester credits in secretarial science, word processing, office automation and/or office technology may be substituted for one year of full-time general secretarial experience or six months of full-time legal secretarial experience. However, all candidates must possess a four-year high school diploma or its educational equivalent.  Skills Requirement  Ability to type at a minimum rate of 55 words per minute. For assignments requiring stenographic skills, candidates must also have the ability to take legal dictation. For certain assignments, individuals may be required to have higher typing and stenographic skills.The ideal candidate will possess the following qualities:  The ability to communicate effectively and professionally with internal and external persons including high level staff from the Mayor's Office.  The ability to schedule, prioritize and maintain a high volume calendar of meetings and other appointments for senior staff.","['associate degree', 'secretarial science', 'word processing', 'office automation and', 'or office technology', 'associate degree', 'time professional general secretarial experience or six month of satisfactory full - time professional legal secretarial experience', 'Education', 'time professional legal secretarial experience', '2 or 3 above', 'secretarial science', 'word processing', 'office automation and', 'or office technology', '12 semester credit in secretarial science', 'word processing', 'office automation and', 'or office technology', 'stenographic skill', 'take legal dictation', 'communicate effectively and professionally with internal and external person', 'prioritize and maintain a high volume calendar of meeting and other appointment']"
