,Job ID,skills,Extracted_Skills
12,611288,"1. A master's degree from an accredited college or university  in economics, statistics, finance, management, business administration, public administration, public policy or related field; or    2. A baccalaureate degree from an accredited college or university, including or supplemented by 24 semester credits in one or more of the course areas of economics, statistics,  finance, management, mathematics, business administration, public administration, and public policy, 12 semester credits of which must have been in economics; and one year of satisfactory full-time experience in one or more of the  fields of finance; economic, fiscal or statistical research; policy analysis; or quantitative, business, market or financial analysis. Graduate semester credits in any of the areas described in 1 above may be substituted for the undergraduate  semester credits on the basis that each 3 graduate semester credits may be substituted for 6 of the required undergraduate semester credits.    Special Note  To be eligible for placement in Assignment Level II individuals must have, in addition to meeting the minimum requirements, at least one additional year of full-time experience listed in 2 above.    Special Note   To be eligible for placement in Assignment Level III individuals must have, in addition to meeting the minimum requirements, at least two additional years of full-time experience listed in 2 above.Strong background in accounting is essential.  Strong organization, problem-solving, and analytical skills.  Excellent verbal and writing communication skills.  High degree of proficiency in MS Excel.  Ability to manage multiple tasks and responsibilities as well as meet tight deadlines.  Solutions oriented, with robust problem-solving skills.  Must be responsive, possess effective people skills, and can build and maintain effective working relationships with vendors, across programs and with employees at all levels.  Ability to demonstrate a professional positive attitude and work ethic.","[""master 's degree"", 'economics', 'statistic', 'finance', 'management', 'business administration', 'public administration', 'public policy or related field', 'baccalaureate degree', 'economics', 'statistic', 'finance', 'management', 'mathematics', 'business administration', 'public administration', 'economics', 'fiscal or statistical research', 'policy analysis', 'business', 'market or financial analysis', 'undergraduate semester credit', 'organization', 'problem - solving', 'analytical skill', 'verbal and write communication skill', 'MS Excel', 'manage multiple task and responsibility', 'meet tight deadline', 'solution oriented', 'robust problem - solving skill', 'possess effective people skill', 'build and maintain effective working relationship with vendor', 'positive attitude']"
13,611308,"1. A baccalaureate degree in computer science, engineering or a related field from an accredited college and four years of satisfactory full-time experience related to IT automation engineering, monitoring engineering, management of infrastructure; or  2. Eight years of satisfactory full-time experience related to IT automation engineering, monitoring engineering, management of infrastructure;  3. Education and/or experience which is equivalent to 1 or 2 above.Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience). Proven experience as a .NET Developer, with hands-on experience in C# and .NET framework. Strong understanding of Object-Oriented Programming (OOP) concepts and design patterns. Proficiency in ASP.NET, MVC, and Web API for building robust web applications. Experience with front-end technologies such as HTML, CSS, JavaScript, and jQuery. Familiarity with database systems, preferably SQL Server, and writing complex queries. Knowledge of version control systems, preferably Git. Solid understanding of software development lifecycle (SDLC) methodologies. Ability to work both independently and collaboratively in a team environment. Excellent problem-solving skills and attention to detail. Effective communication and interpersonal skills. Preferred Skills (optional): Experience with cloud platforms like Microsoft Azure or AWS. Knowledge of .NET Core for cross-platform development. Familiarity with agile development methodologies, such as Scrum or Kanban. Experience with front-end frameworks like Angular or React.","['baccalaureate degree in computer science', 'engineering', 'experience relate to it automation engineering', 'monitoring engineering', 'management of infrastructure', 'experience relate to it automation engineering', 'monitoring engineering', 'management of infrastructure', 'or experience', 'degree in Computer Science', 'Software Engineering', 'relate field ( or equivalent work experience ) .proven experience as a .net developer', '.net framework', 'understanding of object - oriented programming ( oop ) concept and design pattern', 'proficiency in asp.net', 'mvc', 'build robust web application', 'HTML', 'css', 'JavaScript', 'jquery', 'familiarity with database system', 'sql server', 'write complex query', 'knowledge of version control system', 'software development lifecycle ( sdlc ) methodology', 'ability to work both independently and collaboratively in a team environment', 'problem - solving skill and attention to detail .effective communication and interpersonal skill', 'Microsoft Azure or AWS', 'knowledge of .net core for cross - platform development', 'agile development methodology', 'Scrum']"
14,580562,"1. A Baccalaureate Degree in Marine Engineering or Naval Architecture from an accredited college and five years of full-time paid experience in marine engineering operations, maintenance, design and repair, including writing contracts and maintenance specifications for the maintenance, design and repair of marine vessels and managing major marine projects including dry dockings; or closely related experience; or  2. Seagoing experience as a Chief Engineer or 1st Assistant Engineer with a United States Coast Guard Engineering License of Steam or Motor Vessels of any horsepower may be substituted for up to three years of the experience described in 1 above, but all candidates must possess at least a Baccalaureate Degree in an engineering discipline or Naval Architecture.Candidates must have seagoing experience as a 3rd assistant engineer  The selected candidate should have an in-depth knowledge of United States Coast Guard, Federal, State, and local rules and regulations associated with marine vessels. The candidate should possess supervisory experience with shipyard and maintenance repairs aboard vessels greater than 6000 HP and also have a strong background with marine operations, budgeting and AS surveys and inspections. TWIC Requirement:  Within thirty days of appointment candidates must possess a valid Transportation Workers Identification Card (TWIC) issued by the US Transportation and Security Administration. Candidates who are engaged in an appeal or waiver process for the TWIC will not be considered for appointment until such process has been completed. Employees must renew and continue to possess a valid TWIC for the duration of employment.","['Baccalaureate Degree in Marine Engineering', 'marine engineering operation', 'maintenance', 'design and repair', 'write contract and maintenance specification for the maintenance', 'design and repair of marine vessel and manage major marine project include dry docking', 'closely relate experience', 'Chief engineer', '1st assistant engineer', 'Guard engineering license of Steam', '1 above', 'Baccalaureate Degree in a engineering discipline or Naval Architecture', '3rd assistant engineer', 'state', 'and local rule and regulation associate with marine vessel', 'possess supervisory experience with shipyard and maintenance repair', 'background with marine operation', 'budgeting and as survey and inspection', 'valid transportation worker Identification Card ( TWIC', 'Security Administration']"
15,582062,"1. A baccalaureate degree from an accredited college or university, accredited by regional, national, professional or specialized agencies recognized as accrediting bodies by the U. S. Secretary of Education and by the Council for Higher Education Accreditation (CHEA) and four years of satisfactory, full-time community liaison, community organization or community relations experience, at least two years of which must have been in a broad administrative or policy-making capacity with responsibility for planning, organizing, coordinating, developing, evaluating and/or administering a large community service program or activity; or 2. A four-year high school diploma or its educational equivalent approved by a State's Department of Education or a recognized accrediting organization and eight years of satisfactory, full-time experience as described in 1 above, at least two years of which must have been in a broad administrative or policy-making capacity with responsibilities as described in 1 above; or 3. Education and/or experience equivalent to 1 or 2 above. Undergraduate education above the high school level may be substituted for the community liaison, community organization or community relations experience, but not for the two years of broad administrative or policy-making experience described in 1 above, at the rate of 30 semester credits from an accredited college or university (as described above) for each year of experience, up to a maximum of 4 years. Graduate education beyond the baccalaureate degree may be substituted for the community liaison, community organization or community relations experience, but not for the two years of broad administrative or policy-making experience described in 1 above, on the basis of 30 graduate credits from an accredited college or university (as described above) for each year of experience, up to a maximum of 2 years. However, all candidates must possess a four-year high school diploma or its educational equivalent approved by a States Department of Education or a recognized accrediting organization and two years of full-time experience in a broad administrative or policy-making capacity with responsibilities as described in 1 above.Advanced degree in Communications, Public Policy, Business Administration or a related field preferred. Senior-level experience with strong managerial, communication and interpersonal skills. Proven track record of effectively interacting with senior management, government officials and critical stakeholders; and an ability to work strategically and collaboratively with diverse internal and external stakeholders. Candidates are required to attend meetings after normal business hours which may include travel throughout the five boroughs of NYC; a valid Drivers License is essential. Computer skills with emphasis on Microsoft Word, and Power Point are required.","['baccalaureate degree', 'professional', 'community organization or community relation experience', 'make capacity with responsibility for planning', 'organize', 'coordinate', 'develop', 'evaluate and', 'administer a large community service program or activity', 'Education', 'or experience equivalent to 1 or 2 above', 'community organization or community relation experience', 'Graduate education beyond the baccalaureate degree', 'community organization or community relation experience', 'Education', 'advanced degree in Communication', 'business administration', 'managerial', 'communication and interpersonal skill', 'track record of effectively interact with senior management', 'government official and critical stakeholder', 'work strategically and collaboratively with diverse internal and external stakeholder', 'meeting after normal business hour', 'NYC', ""valid driver 's license"", 'Word']"
16,599925,"1. A baccalaureate degree from an accredited college and two years of experience in community work or community centered activities in an area related to the duties described above; or  2. High school graduation or equivalent and six years of experience in community work or community centered activities in an area related to the duties as described above; or  3. Education and/or experience which is equivalent to 1 or 2 above. However, all candidates must have at least one year of experience as described in 1 above.1.     Experience working with NYCHA residents and/or a similar population.  2.     Cultural competence regarding the needs and experience of low-income individuals. 3.     Creative, strategic, entrepreneurial thinker. 4.     Excellent verbal, written and interpersonal communication skills. 5.     Ability to work independently and as part of a team. 6.     Bilingual preferred.","['baccalaureate degree', 'experience in community work or community center activity', 'six year of experience', 'or experience', 'experience work with NYCHA resident and', 'or a similar population', 'cultural competence regard the need and experience of low - income individual', 'creative', 'strategic', 'entrepreneurial thinker', 'verbal', 'write and interpersonal communication skill', 'ability to work independently and as part of a team']"
17,603138,"1.  For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with a specialization in an appropriate field of physical, biological or environmental science or in public health.  To be appointed to Assignment Level II and above, candidates must have:  1. A doctorate degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and one year of full-time experience in a responsible supervisory, administrative or research capacity in the appropriate field of specialization; or  2. A master's degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and three years of responsible full-time research experience in the appropriate field of specialization; or  3. Education and/or experience which is equivalent to 1 or 2 above. However, all candidates must have at least a master's degree in an appropriate field of specialization and at least two years of experience described in 2 above. Two years as a City Research Scientist Level I can be substituted for the experience required in 1 and 2 above.    NOTE:  Probationary Period  Appointments to this position are subject to a minimum probationary period of one year.Knowledge of HIV, harm reduction, substance use, and behavioral health, populations most affected by HIV, quality management principles, and how structural oppression affects vulnerability to poor HIV outcomes. Professional working experience with populations most affected by HIV, substance use, mental health, and systems of oppression. Ability to plan and carry out projects. Exceptional relationship-building and influencing skills. Keen attention to detail and ability to handle multiple and diverse assignments and priorities efficiently and effectively. Excellent written, oral, facilitation, and interpersonal skills. Proficient in Microsoft Word, Excel, PowerPoint, Outlook, and Adobe Acrobat.  Master of Social Work or dual Master of Public Health/Master of Social Work degree strongly preferred.","['biological and environmental science', ""master 's degree"", 'environmental science', 'doctorate degree', 'social science', 'responsible supervisory', 'administrative or research capacity in the appropriate field of specialization', ""master 's degree"", 'social science', 'responsible full - time research experience in the appropriate field of specialization', 'or experience', ""master 's degree"", 'quality management principle', 'mental health', 'plan and carry out project', 'relationship - building and influence skill', 'keen attention to detail', 'handle multiple and diverse assignment and priority efficiently and effectively', 'oral', 'facilitation', 'interpersonal skill', 'Microsoft Word', 'Excel', 'PowerPoint', 'Outlook', 'Adobe Acrobat', 'social work or dual master of Public Health', 'master of']"
18,615111,"1. Completion of 30 semester credits at an accredited college or university; or 2. A four high school diploma or its educational equivalent and one year of full-time satisfactory experience in one or more of the following areas; performing the work described below: a. Interviewing, gathering information and/or preparing necessary documentation for the purpose of making recommendations concerning eligibility for public assistance or unemployment, health benefits, social security, insurance, or participation in social services or community programs, and other similar benefits; or b. Performing bookkeeping, bank teller duties, housing office teller duties, purchasing agent, assistant store manager, sales representative responsible for accounts, or customer service duties or a job in which the duties include helping customers with questions or concerns; or c. Dealing with social service agencies, legal representatives, or aiding individuals in navigating housing, social, financial or health problems or application systems; or 3. A satisfactory combination of education and/or experience equivalent to 1 or 2 above. College education may be substituted for the experience in 2 above on the basis that 30 semester credits from an accredited college or university may be substituted for each year of required experience. However, all candidates must have at least a four year high school diploma or its educational equivalent. Special Note Work experience which provides only incidental opportunities to perform the job duties as described in 2a, 2b and 2c above are not acceptable for meeting the minimum qualification requirements.nan","['Completion of 30 semester credits', 'one year of full-time satisfactory experience', 'Interviewing', 'gathering information and/or preparing necessary documentation for the purpose of making recommendations concerning eligibility for public assistance or unemployment', 'social security', 'insurance', 'social services or community programs', 'Performing bookkeeping', 'housing office teller duties', 'purchasing agent', 'assistant store manager', 'sales representative responsible for accounts', 'customer service duties', 'helping customers with questions', 'Dealing with social service agencies', 'legal representatives', 'aiding individuals in navigating housing', 'financial or health problems or application systems', 'at least a four year high school diploma']"
19,584050,"1.  For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with a specialization in an appropriate field of physical, biological or environmental science or in public health.  To be appointed to Assignment Level II and above, candidates must have:  1. A doctorate degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and one year of full-time experience in a responsible supervisory, administrative or research capacity in the appropriate field of specialization; or  2. A master's degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and three years of responsible full-time research experience in the appropriate field of specialization; or  3. Education and/or experience which is equivalent to 1 or 2 above. However, all candidates must have at least a master's degree in an appropriate field of specialization and at least two years of experience described in 2 above. Two years as a City Research Scientist Level I can be substituted for the experience required in 1 and 2 above.    NOTE:  Probationary Period  Appointments to this position are subject to a minimum probationary period of one year.	10 years experience in program management, planning, development, implementation, and evaluation 	Experience with cancer prevention programs preferred 	Ability to manage multiple initiatives between complex organizations 	Familiarity with research methods and program evaluation, including knowledge of statistical methods and data analysis 	Knowledge and experience in epidemiologic design and analysis, assessment, evaluation of public health approaches and policy issues 	Experience in budget development and management 	Knowledge of policy analysis and development 	Experience in writing grant proposals, program reports, and presentations 	Ability to effectively communicate in a large public forum 	Ability to work rapidly and effectively in a high-profile environment 	Strong supervisory, administrative and organizational skills 	Experience in collaboration and partner development both within complex organizations and with external partners 	Experience working in multi-cultural settings with racially, ethnically and socioeconomically diverse communities 	Experience addressing health inequities in professional, volunteer, or academic environments.  	Familiarity with peer reviewed literature on chronic disease prevention, health equity and strategies to eliminate racial inequities in health outcomes. 	Promotes a values-based and inclusive workplace; embraces diverse styles and perspectives; actively mitigates bias and improves diversity representation.","['biological and environmental science', ""master 's degree"", 'environmental science', 'doctorate degree', 'social science', 'responsible supervisory', 'administrative or research capacity in the appropriate field of specialization', ""master 's degree"", 'social science', 'responsible full - time research experience in the appropriate field of specialization', 'or experience', ""master 's degree"", '<UNK>10 year experience', 'program management', 'planning', 'development', 'implementation', 'manage multiple initiative between complex organization familiarity with research method and program evaluation', 'knowledge of statistical method and data analysis knowledge and experience in epidemiologic design and analysis', 'assessment', 'evaluation of public health approach and policy issue experience in budget development and management knowledge of policy analysis and development experience in write grant proposal', 'presentation', 'communicate in a large public forum ability to work rapidly and effectively', 'supervisory', 'administrative and organizational skill experience in collaboration and partner development both within complex organization and with external partner experience work in multi-cultural setting with racially', 'ethnically and socioeconomically diverse community experience address health inequity in professional', 'familiarity with peer review literature on chronic disease prevention', 'health equity and strategy to eliminate racial inequity in health outcome', 'promote a value - base and inclusive workplace']"
20,586358,"1. A baccalaureate degree in environmental, chemical, mechanical, petroleum, aeronautical, or materials engineering from an accredited college or university and one year of full-time satisfactory experience in environmental engineering work; or     2. A baccalaureate degree in environmental, chemical, mechanical, petroleum, aeronautical, or materials  engineering from an accredited college and masters degree in environmental engineering from an accredited college.     A master's degree in environmental engineering from an accredited college can only be used to substitute for one year of full-time satisfactory work experience in environmental engineering.1. Written and oral communication skills. 2. Knowledge of Microsoft Project, Office, Excel. 3. Excellent interpersonal and team skills. 4. Environmental Engineering knowledge.","['baccalaureate degree', 'mechanical', 'environmental engineering work', 'baccalaureate degree', 'mechanical', ""master 's degree"", ""master 's degree in environmental engineering"", 'write and oral communication skill', 'Microsoft Project', 'Office', 'Excel', 'interpersonal and team skill']"
